column0,cell2_z2,cell3_z2,cell4_z2,cell5_z2,cell6_z2,cell7_z2,cell8_z2,cell9_z2
289,0.000263640269101537,0.000128264639968389,0.000222242343136193,0.000237585071732589,0.000577025495971709,0.000171340871767148,0.000497269140836626,0.00052536378388568
289.25,0.000190519827931497,0.000143703871500262,0.000147388848804964,0.000251890082918297,0.000208744198596273,6.94138321022012E-05,7.12120780490295E-05,0.00035621156191075
289.5,0.000194657184719408,0.000136525408155637,0.000180005920297416,0.000268630942831089,0.000279522285066355,0.000124836483561959,0.000134221640233142,0.000363671328035489
289.75,0.000198577351428606,0.000147417256821802,0.000190944282246399,0.000258235564657867,0.000343546553872854,0.000186196278942235,0.000199927741380044,0.000330561276852596
290,0.00014209599528657,6.99771259973619E-05,0.000154618625315287,0.00024806001041917,0.000515791366573155,0.000245070580900052,0.000443903989009471,0.000392347081987446
290.25,0.000200947636225549,0.000197937895438693,0.000142282902934364,0.000168665358101457,0.000361747904524345,0.000367936271030003,0.00016600952614293,0.000628818041920848
290.5,0.000196965580423603,0.000213623778320613,9.33939627485863E-05,0.000104328334335377,0.000360742889160803,0.000408958272200848,0.000366800693396164,0.000547560021579626
290.75,0.000193164557921305,0.000217457372601355,5.00363388186523E-05,0.0000921555675083003,0.00029911787799148,0.00034471895855195,0.000312837538580556,0.000236368534492353
291,0.000272326414664155,0.000146457589113242,9.58800997106141E-05,7.98919506720965E-05,0.00114814947824377,6.84612876516207E-06,0.000265887148451073,0.000284386720078557
291.25,0.00019022182626491,0.000190277665129919,0.000119537374270942,0.000209075150926991,0.000227467160807967,0.000269426027837528,0.000343249506820001,0.000442664360502778
291.5,0.000194708411234599,0.000174518398996543,0.000154230373671604,0.000255046827865054,0.000193614596637041,0.000131327039511142,0.000275284109655187,0.000135791614750532
291.75,0.000199294115114271,0.000167625775587176,0.000169405463515769,0.000274416123602051,0.000179130751832786,3.16064199706908E-05,5.15768827178382E-05,0.00033371053985115
292,0.000139956397800771,5.53309132650055E-05,0.000112213238334856,0.000230445293887821,0.000738792688475627,4.11103232031844E-05,9.06022194925796E-05,0.000359396112086972
292.25,0.000202359371090261,0.000191126468088684,0.000130099253601578,0.000246270216033643,0.000134652639955632,0.000100163333066081,9.48059566816349E-05,0.00029413736191088
292.5,0.000198173923304281,0.000205361566591752,0.000102040337859761,0.000223290214852049,9.27491143030832E-05,0.000217039437202532,0.000185619466651049,0.000369832599906693
292.75,0.000193898340054756,0.000213073480282468,0.000112333797846763,0.000212817163342873,2.00260037792758E-05,0.000139053913288801,0.000381175940295283,0.000648125231349083
293,0.000280473650421876,0.000183527131566345,7.81823105279208E-05,0.000191910151233147,0.000417237039156029,0.000517371605991618,0.000357979302161324,0.000621147244589315
293.25,0.000190388755245357,0.00019701037947431,0.000213000829237637,0.000247569230213443,0.000118715114185689,1.61208514998396E-05,0.0003081313031874,0.000491508853977181
293.5,0.000194988774672438,0.000183885891216258,0.000253084667506732,0.000260242551213465,0.000211290365722025,9.7875521001332E-05,0.000473573493885906,0.000249574914497087
293.75,0.00019999776415425,0.000177085347685605,0.000273590034848767,0.000258395218156301,0.000257152602908558,0.000244169870637217,0.000338221938534842,0.000398611838612167
294,0.000140479568981805,0.000105226009016466,8.58799667874566E-05,0.000155916096752616,0.000859353305176307,0.000763259818075573,0.000310719075542711,0.000830607713050763
294.25,0.000203237662687983,0.000201417841796835,0.000254201402361965,0.000224819795659474,0.000348203667557315,0.000381161097029089,0.00028373029551604,0.000456480336280082
294.5,0.000198677380424289,0.000221865335890852,0.000233544458749159,0.000225397864348976,0.000372729375439646,0.00036707568266706,0.000257027663311146,0.000140327207861636
294.75,0.000193912657214545,0.000239044086717273,0.000221957249089965,0.000259231998728038,0.000369000793685187,0.00038529867546826,5.86976405795606E-05,0.000131836376392809
295,0.000286829380460176,0.000246966140138475,2.78278087805724E-05,0.000477030024078854,0.000516116356556321,0.000558104460473104,0.000422638601706572,0.000416315585927153
295.25,0.00019031028634395,0.000239247738590645,0.000252294409686178,0.000346806385951315,0.000342872979847793,0.000190974041622609,0.000190541578572619,0.000248979876545335
295.5,0.000195333754818928,0.000223715870576464,0.000274740444726269,0.000385483683914265,0.000326241491654753,0.000107052106614695,0.000159603939792062,0.000160370367083259
295.75,0.000200984191015259,0.000202130472947319,0.000290181531504592,0.000395397936282407,0.000291540755795431,8.88852089170032E-05,0.000325295366884997,0.000317727408089819
296,0.000136768328386912,0.000125104266411226,0.000124028324478155,0.000564989488078765,0.000527987563956675,0.000235623792521432,0.000276601683077328,0.000446442030231824
296.25,0.000204552855352692,0.000175416073688781,0.000283342795665861,0.00037705337839756,0.000172843594038754,0.000387727511472197,0.000421917119175207,0.000238731835435505
296.5,0.000199561923600777,0.000181716693117116,0.000272696447927251,0.000360738641715369,0.000111618258075783,0.000362842876564352,0.000231337555870344,0.000465746028484123
296.75,0.000194265656275902,0.000200761525742264,0.000262203586150941,0.00035298218003842,4.81207748781457E-05,0.000498362058970152,0.000339517034465163,0.00057428156341995
297,0.000291079176578881,0.000211630282846959,0.000373651003456367,0.000490038696968607,0.000733959376363953,0.000447955293877252,0.000379193875128896,0.000153032533945863
297.25,0.000190823799113519,0.000236395637397836,0.000252280379349553,0.000341996914059052,0.00017283715619753,0.000426790134001505,0.000100434150218108,0.000365495579329227
297.5,0.00019636028130295,0.000242357043571717,0.000242577751335576,0.000335964324122338,0.000258983296682694,0.000281820139248204,0.00022983395499676,0.000254760995586973
297.75,0.000202531947236418,0.000238193510263649,0.00022820214560078,0.000311391823823275,0.000338508192715789,0.000255607581724719,6.13732345262491E-05,0.000166012593343655
298,0.00013459347605381,0.000112850201417634,0.000372866679970754,0.000594878697674217,0.000427674965326743,0.00043456465745191,0.000681791475228373,0.000295940510835455
298.25,0.000205752510690143,0.000211121658787634,0.000192204334387439,0.000225820297233347,0.000448141678929435,1.90345660397939E-05,0.000309283742017811,0.000109939218180404
298.5,0.000199908787151316,0.000193401871490269,0.000182356336567817,0.000167921088337634,0.000474050732993491,0.000119152095544788,0.00040651171674441,0.00037491797161438
298.75,0.000193673187548981,0.00018214658954491,0.000182247367347775,0.000123122391449006,0.000471654415813923,0.000141830525048664,0.000431963957398119,0.000420359447371511
299,0.00029610747155385,0.000213497014935659,0.000367316877071282,0.00047541286998298,0.000256662905148201,0.000157375545107926,0.000333841151418116,0.000467512471268117
299.25,0.000189926663493429,0.000179788597861676,0.000198012248014524,0.000147896805666037,0.000419272613629212,0.000179595949379519,0.000385978463468903,0.000268381631706893
299.5,0.000196009197142431,0.000186705525498033,0.000207525767458907,0.000194948065459024,0.000369503828119082,0.000246875519956988,0.000264165361713375,0.000646208840210784
299.75,0.000202756643479736,0.000192578182840103,0.000221294429494488,0.000241750646849832,0.000321776165035669,0.000198290362413874,0.000327372739786818,0.000360180948095149
300,0.000134858602273787,0.000189936826368733,0.000539122278435279,0.000445730701619956,0.000406867305339793,0.0003014844955611,0.000437166018849642,0.000320517224798107
300.25,0.000205703632946658,0.000196347604263702,0.000280918188001516,0.00030073781951494,0.000266673015377794,0.000403600315620437,0.000191774927796695,0.000117111570866739
300.5,0.000199115045653849,0.000192014475968023,0.000310386481636425,0.00030875483737492,0.00029006761302371,0.000441853259440395,0.000132543561187578,0.000286415532565245
300.75,0.000192266430472948,0.000187124294989303,0.000331337810603381,0.000318983762221683,0.00029532292850927,0.000373400422136864,6.08583156964225E-05,0.000149333795692997
301,0.000298175587008095,0.000216051038808364,0.000312794043826494,0.000250435335994941,0.000165804843653235,0.000251948831802405,0.000705893116917971,0.0001780736748408
301.25,0.00018916014112995,0.000172211691576215,0.000309699669934571,0.000302662935894712,0.000307672059474529,0.000409243898308204,0.000159605082100585,0.000343611306991938
301.5,0.000195995646009602,0.000168135144161987,0.000266029310847526,0.000298795067540466,0.000252982677779261,0.000254787480266369,0.000108830691856975,0.000207308543207849
301.75,0.000203220975231056,0.000166759748329053,0.000211041116257441,0.000276264943724335,0.000201621233831704,0.00024060166140954,0.000202404620777226,0.000215100071357451
302,0.000136719848182002,0.000148223291515402,0.00026368602197635,0.000314685129680105,0.000526373829143536,0.000447739152751377,0.000526584507260424,0.000378993271918232
302.25,0.000205567216174179,0.000174067538064942,0.000189908649231049,0.000224297901212764,4.55246183893551E-05,0.000210306375206655,0.000225893916776983,0.000317779677094298
302.5,0.000198137333984154,0.000178109161564476,0.000241491146826999,0.00017642903133915,5.01090801831058E-05,0.000267194247474271,0.000337650040971791,0.000171452127532683
302.75,0.000190610393457994,0.000182917986842443,0.000300743640751122,0.000133505616939743,0.00010764327572823,0.000277092131739295,0.000299477197445963,0.000299344212159823
303,0.000300821085556623,0.000125438217179793,0.000203570624885702,0.000392769708374872,0.000249743203504991,0.00048107765320651,0.000203918721707907,7.27932047599983E-05
303.25,0.000188078144871306,0.000185202612870005,0.000346181216472483,0.000109219977897368,0.000184815323638473,0.000353271521337875,0.00011279655107768,0.000326290611880369
303.5,0.000195620495065236,0.000185772863610638,0.000321235840144143,0.00015567439758327,0.000194093494157956,0.000298789063048495,0.000170746456285868,0.000257663704890047
303.75,0.000203139099028111,0.000189105269091853,0.000262880014129215,0.000190532083906998,0.00015380094307928,0.000213846353457629,0.000163212048425175,0.000440677017662349
304,0.000143134126374568,5.13309553378406E-05,0.000314371744206288,0.000216630913310583,0.000249354442044027,0.000799779312504443,0.00017145975040928,0.000420308530169125
304.25,0.000204515093848517,0.000208186729494702,0.000133825965725618,0.000236803045393006,7.7494339199978E-05,8.07719619961724E-05,0.000317342025996859,0.000203329659062561
304.5,0.000196317369846001,0.000217112465528307,0.000142278581567552,0.000220552231924024,4.69419220443554E-05,7.90373647637406E-05,0.000120087058378834,0.000231165327763566
304.75,0.000188416574366259,0.000221836201351283,0.000210569597537727,0.00018728411214067,6.93844773620399E-05,0.000103472829526787,0.000304381971424252,0.000274223744442904
305,0.000300163967169745,0.000107755396532649,0.000258880375579479,0.000438811552356772,0.000366986917363561,0.00015698279317629,0.000141580771317238,0.0006727507181719
305.25,0.000187004654128129,0.000200255461360405,0.000324288058221951,7.39388952104733E-05,9.53530711728987E-05,0.000235799613904957,0.000363105444049054,0.000243728515924365
305.5,0.00019524254706481,0.000177394185824146,0.00034568937897755,3.47075064137387E-05,7.79334874212364E-05,0.000242058719978789,0.000262658286358164,0.000227455240761822
305.75,0.000202855805100109,0.000152838210973346,0.000328964144913981,7.97764719530551E-05,6.03036496349834E-05,0.000236774074596273,0.000358421777840882,0.000228674917385999
306,0.000150881864532188,7.54359162235347E-05,0.000567590923815103,8.33311329567261E-05,0.000169854768703234,0.000525013656879086,0.000193570635589973,0.00101118776890197
306.25,0.000202875486253009,0.000148173516684124,0.000239842364337234,0.000165921896943254,8.37381120861342E-05,0.000277399253419122,0.000259036951301943,8.71028140289683E-05
306.5,0.000193880438064062,0.00017236467465122,0.00017798976539458,0.000189868432196797,0.000144285749881056,0.000231398547568711,0.000334586362021667,0.000315776919872141
306.75,0.000185797576339067,0.000200568782156294,0.000139244846374645,0.000203725485216237,0.000207244310222724,0.000318391439302932,0.000117309378551875,0.000271210314250803
307,0.000298701894672981,0.000200367593851325,0.000300460016467209,0.000262797576046552,0.00046949846104171,0.000359325180255185,8.41401084084433E-05,0.000665233256718957
307.25,0.000185821965610581,0.000227865827635702,0.000154055123774378,0.000245911270961722,0.000282368829373461,0.000224476033503525,0.000221575495781014,0.000470193251589591
307.5,0.000194696916907197,0.000217768476830496,0.000188869514133433,0.000282878285924301,0.000311229356052916,0.000355606903002527,0.0001060937275482,0.000166890766719736
307.75,0.000202296492764383,0.000193801744817938,0.000215185861969868,0.000314206704915493,0.000304023638346254,0.000334792846551961,0.00011401805080881,0.000160747051003635
308,0.000158813958537904,0.000121607910376873,0.00046636537752561,0.000200766534015333,0.000116057730242526,0.000402635783102871,0.000262273750364239,0.000158580780592512
308.25,0.000201343655363081,0.000132678578494585,0.00026435324700399,0.00035134658075878,0.000236936442954773,0.000327600687985105,6.03615676124681E-05,0.000444419482616378
308.5,0.000192033454414957,0.000121885226683748,0.000285936942009777,0.000335496610676165,0.000208030076136394,0.000384043222861307,0.00032848588909151,0.000334148216986996
