column0,cell2_z2,cell3_z2,cell4_z2,cell5_z2,cell6_z2,cell7_z2,cell8_z2,cell9_z2
171.25,6.86006463399319E-05,0.000133522246643852,0.000228944900158261,0.00012445238831341,0.000630198724069219,0.000255418894988688,0.000290413579351658,0.000234898806945924
171.5,5.88422965220364E-05,0.000127285010696301,0.000298458972265536,8.17911628545712E-05,0.000138396154382887,0.000196395791171539,0.000390353225962151,0.000578859547355493
171.75,6.79131278172846E-05,0.000112389906731326,6.34280705656715E-05,0.000438571401506694,0.000217316755169002,0.000368230039437971,0.000835544824691055,0.000212510497886007
172,2.00094913741985E-05,8.49761248418227E-05,0.000127892734868626,0.000103297687045387,0.000278221114849336,0.000786020177040693,0.000483545878669685,0.000599820510990601
172.25,6.59951931750519E-05,0.000122238901542583,0.000192130458290307,0.000234276203105995,0.000687885060101531,0.000568069712724584,0.000346054250464774,0.000685820979345243
172.5,5.14090409497807E-05,1.3478734034018E-05,0.000162099737852628,0.000214456449532787,0.000471189922484113,4.42407134876951E-05,0.000385500076952882,0.000434600777295739
172.75,6.49874997813399E-05,3.654938796334E-05,0.000272582012013668,0.000386083163075408,0.000232960793929033,0.000563455907745685,0.000520256858972209,0.00065912992162537
173,9.33134329069733E-05,0.000233428574406068,0.000157466754093189,0.00020358731676969,0.00018282961029258,0.000267899104798655,0.000371930128279018,0.000517559314656705
173.25,6.00684510284511E-05,0.000156012517435521,0.000223123648744088,0.000498645575813064,0.000405150372333304,0.00056614989774676,0.000389395993864641,0.000360565515254154
173.5,6.6739127947488E-05,3.72002096546549E-05,0.000160372427444942,0.000226091826934085,0.000280957017307907,0.000308912433039597,0.000321851386022827,0.000568760620645698
173.75,6.38373439451311E-05,0.000121939403989958,0.000140880304003994,0.000209676243307584,0.000530463954007029,6.72065107448218E-05,0.000632571095252359,0.000443499754627502
174,5.78836645482077E-05,0.000224177128653272,0.000199335650236973,0.000202098453999452,0.000139000787675695,0.000138557643591782,0.000554095878420001,0.000385267027017587
174.25,7.77075894551848E-05,0.000107408213937243,0.000136972773198384,0.000379610444924723,0.00035903410118331,0.000193519166536676,0.000377493555872332,0.000727219881400144
174.5,5.99544683132981E-05,0.000136060279721888,0.000241976249231607,0.000240246952981687,0.000393837439227022,0.000381645739045602,0.000514718308261392,0.000906371716608785
174.75,7.72750266198206E-05,0.000211984212723191,0.000157796060275971,0.00031935787065117,0.000217796346489941,0.000291402150515213,0.000545624872546101,0.000111669907444926
175,7.47315371545737E-05,1.79761944396887E-05,0.000238413247045884,7.16178896028859E-05,0.000178367252232462,0.00024617212771533,0.000328984662575929,0.000217944389834044
175.25,5.80396919113835E-05,0.000194908884941007,0.000266126834210507,0.000279013337534451,0.000336322423442849,0.000637888895167395,0.00011219598077398,0.000231960773496656
175.5,7.24356937381465E-05,7.95259859785507E-05,0.000161369108059928,0.000259639189371776,0.000467282816102423,0.000445474081861017,0.000126116520642437,0.000810060874995321
175.75,5.17920322734692E-05,0.00011284736459162,8.93170908217405E-05,0.000603200585999409,0.00035211615538825,0.000225998289996654,0.000752802041430366,0.00022577950784544
176,5.7341833213395E-05,0.00025651612780507,2.72392664648071E-05,0.00041882703230802,0.000352936707400145,0.000270212678783766,0.00042932021282286,0.000645294777214767
176.25,8.66502815605272E-05,0.000192335080215767,0.000134092829552878,9.68266494896825E-05,0.000402593897606406,0.000199340800123876,0.000365987516854571,0.000573025548199359
176.5,6.6402631797159E-05,9.14023154078847E-05,0.000130303873270825,0.000320943663989076,8.15959007280327E-05,0.000757626034324232,0.000257344676108714,0.000513803098945113
176.75,9.09033707352876E-05,0.000195828533202504,0.000317646957878388,0.000548074206645197,0.000475029317885206,0.000605766811029831,0.000210908659302833,0.000314935075330961
177,5.62327068794818E-05,8.73704038582581E-05,7.37946959698477E-05,0.000408857939790195,0.000141879891419188,0.000200338030409887,0.000574325306233745,0.000132944557808968
177.25,5.30470280673164E-05,9.91823213382594E-05,9.52335409184916E-05,0.000312582560581807,0.000632507738718561,0.000606155261655607,8.40545459332426E-05,0.000861349931322277
177.5,6.86577418946143E-05,9.47572334757547E-05,0.000153107323347069,0.0001896717978794,0.000321438000059932,0.000121793081683684,0.000655067395719637,0.000792153139529386
177.75,4.30779770584408E-05,0.00015665283708336,0.000218345023910028,0.000495848288902267,0.000407209499552993,0.000392360964780627,0.000157796441174258,0.00026999643296605
178,6.10897047433282E-05,4.40326329866455E-05,9.58008599233538E-05,6.91627591710406E-06,0.00054875273818364,0.000810608314243421,0.000483795134905732,0.000709185686842335
178.25,0.000100601736656991,0.000205762917827722,0.000322963623549973,0.000301038689931592,0.000296084343465683,0.000251338628433557,0.000406630638516471,0.000290998577018806
178.5,6.90639078799082E-05,9.29857866036346E-05,0.000240370787578951,0.000176692281058661,0.000246895667572122,0.0002268386653364,0.000417333997823918,0.000433145795771128
178.75,9.27980257554453E-05,0.000154626748318885,0.000240260084105748,0.000378448617030943,0.000467415236982954,7.02503811810603E-05,0.000364130268592081,0.000114063940916395
179,5.09554688217165E-05,0.000314937542890349,0.000151335253496288,0.000284242645567778,0.000209570560879061,0.000135470037831539,0.000328377306332693,0.000417193232909007
179.25,4.96060310253374E-05,0.000170551057311588,0.000256575776683549,0.000114242540895422,0.000493381163774214,0.00038657430825213,0.000270968476406067,0.0002540298145275
179.5,7.63018896114835E-05,0.000156152287252267,0.000188958972684103,0.000536807380391173,0.000293422659480782,0.000545934419093823,0.000151191498797013,0.000455659984964068
179.75,5.08739471953216E-05,0.000181645986323113,0.000180132801977151,0.000413245973836627,0.000196629068603038,0.0003473270642959,0.000333050297928394,0.000466874893149649
180,6.93633151773263E-05,5.33170710410048E-05,0.000244901736836023,0.000221970705796497,0.000413422785930661,0.000156068789907655,0.000670678109210557,0.000273002090707712
180.25,9.69939261013783E-05,0.00011818658273119,0.000167258726738059,0.000136522793308618,0.000413608435621674,0.000522348282634837,0.000627921921700498,0.000325541513620833
180.5,6.90014432425289E-05,9.86340111580129E-05,9.01843769564662E-05,0.000512522280182709,0.000303785300973001,9.87432760122764E-05,0.000164034230219582,0.000624129318831356
180.75,9.47940928710501E-05,4.87115974620876E-05,0.000166826151017766,0.000229921609473709,0.000424699481606292,0.000568867868407714,0.000365120008974487,0.000287529508460834
181,8.6385164591984E-05,0.000199007202107963,9.29995417838936E-05,0.000340215224355483,0.000384084922306991,0.000217809926091007,0.000208020041384049,0.000604954746622585
181.25,5.65376977864857E-05,0.000242942932189158,0.000189057560979259,0.000155820178997345,0.000441161127233799,0.000407153967701776,0.000503570142060797,0.000117627607224165
181.5,7.57787119445133E-05,0.000134835596406949,0.000118745265621078,0.000291322768019655,0.000263223436269035,0.000167088881509993,0.000219973646865263,0.000352057123701943
181.75,3.93379068744223E-05,0.000150171383794358,0.000109850436723623,0.000221427989285307,0.00014725445889623,0.000288431068581617,0.000266018406959206,0.000387685065085767
182,4.16831181894603E-05,0.000241028900847709,0.000197418046532381,0.000231987624111095,0.000114617695683546,0.000254730906022532,0.000358825319639965,0.000229556602781168
182.25,0.000101984426138903,0.000147808585822906,0.000145933580163976,0.000193496722919831,0.000127260971260888,0.000362377658474723,0.000458916598878391,0.000121025712892126
182.5,6.85160169084703E-05,0.0001951916121736,0.00024348643906526,0.000331041377710912,0.00016251596873946,0.000319797884264144,0.00016129781419264,7.86668411387863E-05
182.75,9.83640855776335E-05,0.000147080920393697,0.000225507551389702,0.00040392535009427,7.77867601222826E-05,0.000445182487736072,0.000311224544104802,0.000716760968035384
183,0.000109710568623994,2.52114993867832E-05,0.000254858768450945,0.000391851309960308,0.000231554992084393,0.000362253510273093,0.000755970510199106,6.5475646790943E-05
183.25,4.55286518232828E-05,0.000156431620228373,0.000195902137206897,0.000168714484082854,0.000318237426869211,0.000535776303088641,0.000333422252672518,0.000557357725276044
183.5,6.81369407355563E-05,5.45220659859805E-05,0.000176593144342622,0.000225854011299391,5.09935044335212E-05,0.000214546775992122,0.000255656235266683,0.000201296465312046
183.75,5.19279109098002E-05,7.75263064290482E-05,0.000128524209809486,0.000129414817251696,0.000194695023422847,0.000553172150613404,0.000222059771268567,5.09361836216953E-05
184,3.81186293621376E-05,0.000267963511401614,0.00025830133425601,0.000182634560205025,0.000360765693392357,0.000982401829154988,0.000364065737202952,0.000515307890754034
184.25,9.02217409260224E-05,0.000291641578914719,0.000241491366473154,0.000220875644304551,0.000123153545073111,0.000248477258077311,0.000429007015790229,0.000851889321103482
184.5,6.19002206458511E-05,0.000222018108707134,0.000353842308377246,0.000285240429097293,0.00019595497970153,0.000233062141899883,0.000178353174889278,0.000404960064072909
184.75,7.67357214636469E-05,0.000128653019679771,0.000209891601746874,9.5537607438844E-05,0.000457664133539763,0.000369364192607603,0.000532322062019344,0.000265272625046294
185,0.000114758811366352,0.000141296813043732,0.000274888089183279,0.000295763412589133,0.00024828314807831,0.000843590238309601,6.94532026139533E-05,0.000323890072277881
185.25,6.99104988608785E-05,0.000157679811365007,3.5245925951667E-05,0.000530176177688924,0.000264772465446769,0.000542365671565607,0.0002239454757573,0.000707514234010325
185.5,7.25126860651277E-05,0.00012744279089293,0.000212890600842482,0.000280079409747582,0.000210054779178224,0.000703960920018894,0.00057145398562111,0.000469124071679181
185.75,6.83066293463607E-05,0.000182425022891461,0.000319467783516684,7.87367319350665E-05,6.14402218387926E-05,0.0001958931352271,0.000468305279071577,0.000372793240268711
186,2.4998875457524E-05,0.000153318560856352,0.000382373257944976,0.000158286304561453,8.77520932844374E-05,0.000634087580454409,0.000598667859544048,0.000255472930049515
186.25,6.98065534136871E-05,0.000224744379038108,0.000255804630995829,0.000276661949569181,0.000232155464038406,0.000606020752912982,0.000196041590139493,8.02278881170732E-05
186.5,6.69773266572166E-05,8.36251381506751E-05,0.000356604606559493,0.000373292074439494,0.000431477506440061,0.000636068579946475,0.000385565663985864,0.000241371600514682
186.75,9.47206757878557E-05,0.000137764747294607,0.000277027438356186,0.000314462529094527,0.000393267236929916,0.000417610212908543,0.000284590410365051,0.000129903701340961
187,0.000159137726515946,0.000261070582724108,0.000176224523766807,0.000467347830109471,0.000457623325637354,0.000725418597527062,0.000375202574640557,0.000541072037316735
187.25,6.75820656374763E-05,0.000294644036786752,0.000218859590565479,0.000328493803504743,0.000167125256479576,0.000198879410458948,0.000138669749645531,0.000291551622696722
187.5,4.59025848807614E-05,0.000258693147628734,8.63671693323327E-05,0.000173678887998478,0.000532839243521044,0.000399924732751115,0.000180685269643586,0.000393918523680645
187.75,4.70408035116252E-05,0.000151853814289664,0.000463865668622648,8.52044876399191E-05,0.000641084057748311,0.000312583071794935,0.000312707715733077,0.000455203637692446
188,4.73540706051337E-05,8.47463242409806E-05,0.000312067049174842,0.000363595919461698,0.000394125469245914,0.000733903570133543,0.000317447525207302,0.000715115282936225
188.25,8.67661885423127E-05,0.000236882105139573,0.000112946434171424,0.000184012133666612,0.000289517045276077,0.00040462693981132,0.000292068875918045,0.000594463925785673
188.5,7.0894303433664E-05,0.00014943261777391,0.000522146291784043,8.80523526308619E-05,0.000610664439955412,0.000119670019389082,0.000363705055147397,0.000516837019453274
188.75,4.91548826433214E-05,0.000169312452838963,5.3934768919336E-05,0.000174700776920277,0.000157621360183665,0.000295522623387294,0.000355471524176697,0.000822697391836448
189,0.000126467884073841,0.000311464307350025,0.000565915816097488,0.000334899171238183,0.000471517192370126,0.000105955643501425,0.000357292466628204,0.00018884164611258
189.25,6.48827354168149E-05,0.000253148068540006,0.000271356289673058,0.000356870187566175,0.000218959404784618,0.000123213015675507,0.000410809648967419,0.000239588856885076
189.5,6.41615248462117E-05,0.00014927964196548,0.000263945919774617,8.80639427341053E-05,0.000344537236992268,0.000376602097442115,0.000512867986596235,0.000207259379883644
189.75,9.86441897607844E-05,0.000181675036269183,0.000382381192345063,0.000229753776141165,0.000427771499851422,0.000692015802070962,0.000794795608104634,0.000468555492700895
190,8.63996261926831E-05,0.000123845758181212,0.000143718841595005,0.000181241165437267,0.00026861610118334,0.000477718499900589,0.000278228265934026,8.27433310137208E-05
190.25,2.97326084601557E-05,0.000210378753836931,0.000296689873705325,0.00012522224718972,0.000162224896422796,8.06562724717312E-05,0.00013642414542985,0.000364953374880344
190.5,3.8774935461726E-05,0.000314072090578066,0.000354589800218475,0.000233284429047418,0.000348944268945299,0.000577509241275263,0.000363085029339954,0.000692278103826275
190.75,6.79672607653527E-05,0.00016208102594183,0.000247409650072582,0.000607042757088361,0.000189010117645132,0.000399849052662522,0.000325876686341563,0.000139786296796614
191,0.000125825284499624,0.000169756567559008,0.000490877865207612,0.000158933398557261,0.000375594076019141,0.000723481930791125,0.000496870011269868,0.000478102147986563
191.25,9.6862704210537E-05,0.000264181890437823,0.00044565315020436,0.00029177041974045,0.000573521124884732,0.000144560049304653,0.000106146086632239,9.84395575161489E-05
191.5,6.09431473991652E-05,0.000215535032722198,0.000519526959154731,0.000132802407756006,0.000523710749216206,0.000387898722134493,0.000260431341057602,0.000459450697576312
191.75,6.26958999093124E-05,0.000219483428130854,0.000236420755176919,0.000216946438626708,0.000361860965321451,0.000592874447484635,0.000163877841762768,0.000329976677955978
192,0.000134021251634046,0.000302257396362547,0.000185728465160034,0.00020255330943249,0.0002968065283774,1.07159043633941E-05,0.000312981507406994,0.000344162432607827
192.25,5.98440886658739E-05,0.000315786791083808,0.00032642960834202,0.000387935341410185,0.00021319064773492,0.000302111533801012,0.00020534296319107,0.000275475872306419
192.5,7.72241274843737E-05,0.000280889288272963,0.00017997310477277,9.58193943304683E-05,0.000250424781729764,0.000554334319876957,0.000249898605864492,0.000290417522202377
